LONG;0.5000000;1.0000000;-1.3924455;BAD; 0.1109706;-1.3924455; 50;  0.8230188; 426535500 06_05_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.3195822;BAD; -0.0648120;-1.3195822; 40; - 0.5793866; 426538800 07_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-2.9216707;BAD; -0.3341348;-2.9216707; 55;  0.8049928; 426545100 08_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6287946;OK; 0.6287946;-0.1743827; 85;  0.5994434; 426550500 10_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6342992;OK; 0.6342992;-0.1624146; 140;  0.6299460; 426560100 12_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.6576041;OK; 0.6576041;-1.3323586; 75;  0.4239462; 426564900 02_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.0163266;OK; 1.0163266;-2.4305991; 60;  0.4696842; 426568500 03_15_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7746085;OK; 0.7746085;-0.4561053; 135;  0.0787560; 426577800 05_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.8674905;OK; 1.8674905;0.2904512; 125;  0.8823146; 426588600 08_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.3078340;OK; 1.3078340;-0.6541166; 50;  0.1555668; 426591600 09_40_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7185893;OK; 0.7185893;-0.4786734; 250;  0.4879923; 426606600 01_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.1680795;OK; 1.1680795;-0.4654510; 105;  0.3443798; 426614400 04_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.0572660;OK; 1.0572660;-0.2333844; 30;  0.7227493; 426617700 04_55_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-1.0250972;BAD; 0.3133231;-1.0250972; 85;  0.8563272; 426623700 06_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.0190076;OK; 1.0190076;-0.1040593; 95;  0.5127059; 426629400 08_10_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;0.7212104;OK; 0.7212104;-1.3816806; 80; - 0.1917530; 426636000 10_00_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;2.0768475;OK; 2.0768475;-0.0586556; 35; - 0.3520324; 426638100 10_35_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;-0.6236099;BAD; 0.3990847;-0.6236099; 365;  0.7766961; 426660600 04_50_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.0839971;OK; 1.0839971;0.0418827; 55; - 0.5142755; 426663900 05_45_00 PC.gif; True; 0.20
LONG;0.5000000;1.0000000;1.7109375;OK; 1.7109375;-0.2900396; 195;  0.7431013; 426675600 09_00_00 PC.gif; True; 0.20
